zip,Year,avg_tmax_c,avg_tmin_c,tot_prcp_mm,GIS_ACRES,fire_duration_days,CAUSE,C_METHOD,OBJECTIVE,station,AGENCY_ID,fire_count,fire_occurred
93427,2019.0,17.975,6.814285714285715,0.0,51.6265,0.0,18.0,1.0,1.0,72393.0,2.0,1,1
93427,2020.0,19.14107142857143,9.4625,0.0,70.88675,1.5,2.0,1.0,1.0,72393.0,2.0,0,0
93427,2021.0,19.14107142857143,9.4625,0.0,70.88675,1.5,2.0,1.0,1.0,72393.0,2.0,0,0
93428,2018.0,22.9741935483871,12.48709677419355,0.0,6.077057,0.0,10.0,6.0,1.0,72394.0,0.0,0,0
93428,2019.0,22.9741935483871,12.48709677419355,0.0,6.077057,0.0,10.0,6.0,1.0,72394.0,0.0,0,0
93428,2020.0,22.9741935483871,12.48709677419355,0.0,6.077057,0.0,10.0,6.0,1.0,72394.0,0.0,1,1
93428,2021.0,22.9741935483871,12.48709677419355,0.0,6.077057,0.0,10.0,6.0,1.0,72394.0,0.0,0,0
93430,2018.0,25.003225806451617,13.35483870967742,0.0,3.039,0.0,2.0,7.0,1.0,72394.0,0.0,1,1
93430,2019.0,24.68709677419355,12.542741935483871,1.3,82.60718899999999,0.75,1.0,1.0,1.0,72394.0,0.0,0,0
93430,2020.0,24.370967741935484,11.730645161290322,2.6,162.175378,1.5,1.0,1.0,1.0,72394.0,0.0,2,1
93430,2021.0,24.68709677419355,12.542741935483871,1.3,82.60718899999999,0.75,1.0,1.0,1.0,72394.0,0.0,0,0
93432,2018.0,22.9741935483871,12.124137931034484,0.0,4.872211,0.0,5.0,1.0,1.0,72394.0,0.0,0,0
93432,2019.0,23.25172413793103,12.124137931034484,0.0,10.87737,0.0,10.0,1.0,1.0,72394.0,0.0,1,1
93432,2020.0,22.9741935483871,12.48709677419355,0.0,4.872211,0.0,8.0,1.0,1.0,72394.0,0.0,1,1
93432,2021.0,19.09193548387097,6.832258064516129,52.6,3.0690825,0.0,5.0,1.0,1.0,72394.0,0.0,2,1
93436,2018.0,20.307142857142857,12.110714285714286,0.0,77.55305,1.0,10.0,1.0,1.0,72393.0,2.0,1,1
93436,2019.0,19.461290322580645,11.83548387096774,0.0,16.98027,0.0,14.0,1.0,1.0,72393.0,2.0,1,1
93436,2020.0,19.68208333333333,11.280416666666667,0.0,360.64652,1.5,2.0,1.0,1.0,72393.0,2.0,2,1
93436,2021.0,18.13,11.066666666666666,2.9,37.05353,1.0,5.0,1.0,1.0,72393.0,2.0,1,1
93440,2018.0,25.36774193548387,13.803225806451614,0.0,19.23786,0.0,11.0,1.0,1.0,72394.0,2.0,1,1
93440,2019.0,25.36774193548387,13.803225806451614,0.0,19.23786,0.0,11.0,1.0,1.0,72394.0,2.0,0,0
93440,2020.0,25.36774193548387,13.803225806451614,0.0,19.23786,0.0,11.0,1.0,1.0,72394.0,2.0,0,0
93440,2021.0,25.36774193548387,13.803225806451614,0.0,19.23786,0.0,11.0,1.0,1.0,72394.0,2.0,0,0
93442,2018.0,23.790000000000003,11.43,2.0,2.016255,0.0,11.0,6.0,1.0,72394.0,0.0,0,0
93442,2019.0,23.790000000000003,11.43,2.0,2.016255,0.0,11.0,6.0,1.0,72394.0,0.0,0,0
93442,2020.0,23.790000000000003,11.43,2.0,2.016255,0.0,11.0,6.0,1.0,72394.0,0.0,1,1
93442,2021.0,23.790000000000003,11.43,2.0,2.016255,0.0,11.0,6.0,1.0,72394.0,0.0,0,0
93444,2018.0,23.237956989247312,10.147275985663084,13.466666666666667,29.53406633333333,0.0,1.0,1.0,1.0,72394.0,0.0,0,0
93444,2019.0,23.237956989247312,10.147275985663084,13.466666666666667,29.53406633333333,0.0,1.0,1.0,1.0,72394.0,0.0,0,0
93444,2020.0,23.237956989247312,10.147275985663084,13.466666666666667,29.53406633333333,0.0,1.0,1.0,1.0,72394.0,0.0,3,1
93444,2021.0,23.237956989247312,10.147275985663084,13.466666666666667,29.53406633333333,0.0,1.0,1.0,1.0,72394.0,0.0,0,0
93446,2018.0,23.800430107526882,12.26862365591398,0.0,35.464717,0.0,2.0,1.0,1.0,72394.0,0.0,5,1
93446,2019.0,23.25172413793103,12.124137931034484,0.0,5.563389375,0.0,2.0,1.0,1.0,72394.0,0.0,4,1
93446,2020.0,24.005663082437277,12.047526881720431,1.7777777777777777,6.441102666666667,0.0,10.0,1.0,1.0,72394.0,0.0,9,1
93446,2021.0,22.795806451612904,12.394112903225807,0.075,35.01642749999999,0.0,10.0,5.0,1.0,72394.0,0.0,4,1
93449,2018.0,25.36774193548387,13.803225806451614,0.0,0.781524,0.0,10.0,1.0,1.0,72394.0,0.0,1,1
93449,2019.0,24.578870967741935,12.616612903225807,1.0,217.536262,2.5,10.0,1.0,1.0,72394.0,0.0,0,0
93449,2020.0,23.790000000000003,11.43,2.0,434.291,5.0,14.0,1.0,1.0,72394.0,0.0,1,1
93449,2021.0,24.578870967741935,12.616612903225807,1.0,217.536262,2.5,10.0,1.0,1.0,72394.0,0.0,0,0
93450,2018.0,35.741075268817205,15.448494623655915,0.0,485.03125,0.5,2.0,1.0,1.0,74702.0,0.0,2,1
93450,2019.0,33.011541218637994,14.279318996415773,17.533333333333335,76.06022666666667,0.0,11.0,1.0,1.0,74702.0,0.0,3,1
93450,2020.0,34.776666666666664,14.48,0.0,338.1396,1.0,11.0,1.0,1.0,74702.0,0.0,1,1
93450,2021.0,31.583870967741937,10.838709677419354,0.0,1117.899,1.0,5.0,7.0,1.0,74702.0,0.0,1,1
93451,2018.0,32.068494623655916,12.90978494623656,0.0,19.08752,0.0,2.0,6.0,1.0,74702.0,0.0,2,1
93451,2019.0,31.075376344086024,10.831881720430108,0.0,160.76883,1.5,5.0,1.0,1.0,74702.0,0.0,2,1
93451,2020.0,31.075376344086024,10.831881720430108,0.0,19.08752,0.0,2.0,1.0,1.0,74702.0,0.0,0,0
93451,2021.0,25.60086405529954,7.101497695852534,0.0,7.860564500000001,0.0,2.0,5.0,1.0,74702.0,0.0,2,1
93453,2018.0,19.81935483870968,10.09032258064516,0.0,87.86208,0.0,11.0,1.0,1.0,72394.0,0.0,1,1
93453,2019.0,23.12358577431714,11.547243851192684,5.825,173.54468493333331,0.25,2.0,1.0,1.0,72394.0,0.0,12,1
93453,2020.0,24.15034562211982,12.61693548387097,1.4000000000000001,528.7196390714286,1.1428571428571428,2.0,1.0,1.0,72394.0,0.0,14,1
93453,2021.0,18.18,7.1899999999999995,0.0,5.135205,0.0,5.0,1.0,1.0,72394.0,0.0,1,1
93454,2018.0,23.0258064516129,10.590344086021506,0.3,10.885223,0.0,1.0,1.0,1.0,72394.0,0.0,0,0
93454,2019.0,23.0258064516129,12.525806451612905,0.0,89.01712,0.0,4.0,1.0,1.0,72394.0,0.0,1,1
93454,2020.0,23.44589247311828,10.590344086021506,2.7199999999999998,10.885223,0.4,1.0,1.0,1.0,72394.0,2.0,5,1
93454,2021.0,19.312903225806455,8.648387096774194,0.3,8.925045,0.0,10.0,6.0,1.0,72394.0,0.0,1,1
93455,2018.0,20.68424731182796,4.973763440860215,22.599999999999998,16.231285,0.0,7.0,1.0,1.0,72394.0,2.0,0,0
93455,2019.0,20.68424731182796,4.973763440860215,22.599999999999998,16.231285,0.0,7.0,1.0,1.0,72394.0,2.0,0,0
93455,2020.0,20.68424731182796,4.973763440860215,22.599999999999998,16.231285,0.0,7.0,1.0,1.0,72394.0,2.0,2,1
93455,2021.0,20.68424731182796,4.973763440860215,22.599999999999998,16.231285,0.0,7.0,1.0,1.0,72394.0,2.0,0,0
93460,2018.0,20.103225806451615,10.5,0.0,59.46514,0.0,11.0,1.0,1.0,72392.0,2.0,1,1
93460,2019.0,22.896774193548385,14.13225806451613,0.0,99.08305,7.0,9.0,1.0,1.0,72392.0,4.0,1,1
93460,2020.0,23.343333333333337,13.57,1.0,77.05924,1.0,11.0,1.0,1.0,72392.0,2.0,1,1
93460,2021.0,21.96333333333333,12.3,0.0,69.51533,1.0,2.0,1.0,1.0,72392.0,2.0,1,1
93461,2018.0,23.533333333333335,12.203333333333337,0.0,40.2578953,0.0,10.0,1.0,1.0,72394.0,0.0,2,1
93461,2019.0,23.74681127178346,11.932149919663823,1.2666666666666666,473.97376533333335,0.0,10.0,1.0,1.0,72394.0,0.0,6,1
93461,2020.0,23.73549731182796,11.441666666666666,1.5,7.359348625,0.0,11.0,1.0,1.0,72394.0,0.0,8,1
93461,2021.0,19.312903225806455,8.648387096774194,0.3,10.67426,0.0,10.0,1.0,1.0,72394.0,0.0,1,1
93463,2018.0,22.856521739130436,11.46,0.0,37.1573,1.0,14.0,1.0,1.0,72393.0,2.0,0,0
93463,2019.0,22.856521739130436,11.856521739130434,0.0,355.3229,4.0,14.0,1.0,1.0,72393.0,2.0,1,1
93463,2020.0,23.096666666666668,11.46,0.0,17.29714,0.0,14.0,1.0,1.0,72393.0,2.0,1,1
93463,2021.0,18.13,11.066666666666666,2.9,37.1573,1.0,5.0,1.0,1.0,72393.0,2.0,1,1
93465,2018.0,25.36774193548387,13.803225806451614,0.0,3.662046,0.0,11.0,7.0,1.0,72394.0,0.0,1,1
93465,2019.0,25.15419540229885,12.378735632183908,0.0,7.5226619999999995,0.0,2.0,6.0,1.0,72394.0,0.0,2,1
93465,2020.0,24.350537634408607,13.276344086021505,1.0666666666666667,16.003050333333334,0.0,2.0,1.0,1.0,72394.0,0.0,3,1
93465,2021.0,18.870967741935484,5.016129032258065,104.9,1.444209,0.0,2.0,1.0,1.0,72394.0,0.0,1,1
93501,2018.0,34.74903225806452,16.296182795698925,0.0,12.643839,0.5,14.0,1.0,1.0,72381.0,2.0,0,0
93501,2019.0,34.74903225806452,16.296182795698925,0.0,12.643839,0.5,14.0,1.0,1.0,72381.0,2.0,0,0
93501,2020.0,37.75806451612903,18.629032258064516,0.0,9.619454,0.0,14.0,1.0,1.0,72381.0,2.0,1,1
93501,2021.0,31.739999999999995,13.963333333333335,0.0,15.668224,1.0,14.0,1.0,1.0,72381.0,2.0,4,1
93510,2018.0,27.06451612903226,12.12258064516129,0.0,17.8683,1.0,14.0,1.0,1.0,72382.0,2.0,1,1
93510,2019.0,27.06451612903226,12.12258064516129,0.0,13.84105,0.0,14.0,1.0,1.0,72382.0,2.0,0,0
93510,2020.0,36.30333333333333,15.306666666666668,0.0,13.84105,0.0,9.0,1.0,1.0,72382.0,2.0,1,1
93510,2021.0,15.929032258064517,0.1677419354838709,21.0,2.711827,0.0,14.0,1.0,1.0,72382.0,2.0,1,1
93513,2018.0,30.824086021505373,8.775322580645161,4.675000000000001,5154.517024999999,49.75,1.0,1.0,1.0,72480.0,0.0,0,0
93513,2019.0,30.59333333333333,8.27,0.3,10267.63,80.0,1.0,1.0,1.0,72480.0,4.0,1,1
93513,2020.0,30.824086021505373,8.775322580645161,4.675000000000001,5154.517024999999,49.75,1.0,1.0,1.0,72480.0,0.0,0,0
93513,2021.0,31.05483870967742,9.280645161290323,9.05,41.40405,19.5,1.0,1.0,1.0,72480.0,0.0,2,1
93514,2018.0,15.560714285714283,-5.171428571428572,0.0,2075.696,7.0,7.0,2.0,1.0,72480.0,0.0,1,1
93514,2019.0,27.12713133640553,5.714285714285715,0.8,1050.1940399999999,5.0,7.0,1.0,1.0,72480.0,0.0,0,0
93514,2020.0,27.12713133640553,5.714285714285715,0.8,1050.1940399999999,5.0,7.0,1.0,1.0,72480.0,0.0,0,0
93514,2021.0,38.693548387096776,16.6,1.6,24.69208,3.0,14.0,1.0,1.0,72480.0,4.0,1,1
93517,2018.0,33.24333333333333,8.573333333333332,1.5,6972.252,3.0,14.0,5.0,1.0,72480.0,4.0,1,1
93517,2019.0,33.725,9.955,0.75,3492.1692350000003,2.0,14.0,1.0,1.0,72480.0,4.0,0,0
93517,2020.0,34.20666666666667,11.336666666666668,0.0,12.08647,1.0,14.0,1.0,1.0,72480.0,4.0,1,1
93517,2021.0,33.725,9.955,0.75,3492.1692350000003,2.0,14.0,1.0,1.0,72480.0,4.0,0,0
93518,2018.0,37.885017921146954,23.183763440860215,0.08333333333333333,2328.848378333333,3.5833333333333335,6.0,1.0,1.0,72384.0,2.0,0,0
93518,2019.0,37.885017921146954,23.183763440860215,0.08333333333333333,2328.848378333333,3.5833333333333335,6.0,1.0,1.0,72384.0,2.0,0,0
93518,2020.0,36.44745519713262,21.24494623655914,0.16666666666666666,3600.0755666666664,1.6666666666666667,14.0,1.0,1.0,72384.0,2.0,3,1
93518,2021.0,39.32258064516129,25.12258064516129,0.0,1057.62119,5.5,6.0,1.0,1.0,72384.0,2.0,2,1
93531,2018.0,37.71612903225807,21.748387096774195,0.0,40.12797,3.0,14.0,1.0,1.0,72384.0,2.0,0,0
93531,2019.0,37.71612903225807,21.748387096774195,0.0,40.12797,3.0,14.0,1.0,1.0,72384.0,2.0,0,0
93531,2020.0,37.71612903225807,21.748387096774195,0.0,40.12797,3.0,14.0,1.0,1.0,72384.0,2.0,1,1
93531,2021.0,37.71612903225807,21.748387096774195,0.0,40.12797,3.0,14.0,1.0,1.0,72384.0,2.0,0,0
93532,2018.0,32.72258064516129,20.612903225806452,0.0,291.9492,1.0,10.0,1.0,1.0,72383.0,2.0,0,0
93532,2019.0,32.72258064516129,20.612903225806452,0.0,291.9492,1.0,10.0,1.0,1.0,72383.0,2.0,0,0
93532,2020.0,32.72258064516129,20.612903225806452,0.0,291.9492,1.0,10.0,1.0,1.0,72383.0,2.0,1,1
93532,2021.0,32.72258064516129,20.612903225806452,0.0,291.9492,1.0,10.0,1.0,1.0,72383.0,2.0,0,0
93536,2018.0,34.733333333333334,15.743333333333334,0.0,219.2987,0.0,14.0,7.0,1.0,72382.0,2.0,1,1
93536,2019.0,35.66413978494624,16.95940860215054,0.0,32.399595,0.0,14.0,1.0,1.0,72382.0,2.0,0,0
93536,2020.0,35.66413978494624,16.95940860215054,0.0,17.17617725,0.0,14.0,1.0,1.0,72382.0,2.0,4,1
93536,2021.0,37.64032258064516,21.388709677419357,0.0,32.399595,0.0,10.0,1.0,1.0,72382.0,2.0,2,1
93541,2018.0,39.03225806451613,14.374193548387098,0.0,3668.429,11.0,1.0,7.0,1.0,72480.0,4.0,0,0
93541,2019.0,39.03225806451613,14.374193548387098,0.0,3668.429,11.0,1.0,7.0,1.0,72480.0,4.0,0,0
93541,2020.0,39.03225806451613,14.374193548387098,0.0,3668.429,11.0,1.0,7.0,1.0,72480.0,4.0,1,1
93541,2021.0,39.03225806451613,14.374193548387098,0.0,3668.429,11.0,1.0,7.0,1.0,72480.0,4.0,0,0
93543,2018.0,33.71666666666667,16.456666666666667,0.0,30.28638,0.0,14.0,1.0,1.0,72382.0,6.0,0,0
93543,2019.0,33.71666666666667,16.456666666666667,0.0,30.28638,0.0,14.0,1.0,1.0,72382.0,6.0,1,1
93543,2020.0,33.71666666666667,16.456666666666667,0.0,30.28638,0.0,14.0,1.0,1.0,72382.0,6.0,0,0
93543,2021.0,33.71666666666667,16.456666666666667,0.0,30.28638,0.0,14.0,1.0,1.0,72382.0,6.0,0,0
93544,2018.0,29.46451612903226,13.12258064516129,0.0,441.2523,2.0,14.0,1.0,1.0,72382.0,2.0,0,0
93544,2019.0,29.46451612903226,13.12258064516129,0.0,441.2523,2.0,14.0,1.0,1.0,72382.0,2.0,0,0
93544,2020.0,29.46451612903226,13.12258064516129,0.0,441.2523,2.0,14.0,1.0,1.0,72382.0,2.0,0,0
93544,2021.0,29.46451612903226,13.12258064516129,0.0,441.2523,2.0,14.0,1.0,1.0,72382.0,2.0,1,1
93545,2018.0,31.740322580645163,10.969086021505378,24.4,2098.1394999999998,30.0,1.0,1.0,1.0,72480.0,0.0,2,1
93545,2019.0,34.42682795698925,12.039543010752688,12.2,1349.8739999999998,23.5,1.0,1.0,1.0,72480.0,0.0,0,0
93545,2020.0,34.42682795698925,12.039543010752688,12.2,1349.8739999999998,23.5,1.0,1.0,1.0,72480.0,0.0,0,0
93545,2021.0,37.11333333333334,13.11,0.0,601.6085,17.0,1.0,3.0,1.0,72480.0,4.0,1,1
93546,2018.0,37.80161290322581,14.940322580645162,19.45,160.260695,16.0,1.0,1.0,1.0,72480.0,4.0,2,1
93546,2019.0,38.35725806451613,14.010483870967743,9.725,142.6294975,15.0,1.0,1.0,1.0,72480.0,4.0,0,0
93546,2020.0,38.91290322580645,13.080645161290322,0.0,124.9983,14.0,1.0,8.0,1.0,72480.0,4.0,1,1
93546,2021.0,38.35725806451613,14.010483870967743,9.725,142.6294975,15.0,1.0,1.0,1.0,72480.0,4.0,0,0
93549,2018.0,37.73225806451613,12.903225806451612,0.3,1.731484,0.0,4.0,1.0,1.0,72480.0,0.0,0,0
93549,2019.0,37.73225806451613,12.903225806451612,0.3,1.731484,0.0,4.0,1.0,1.0,72480.0,0.0,0,0
93549,2020.0,37.73225806451613,12.903225806451612,0.3,1.731484,0.0,4.0,1.0,1.0,72480.0,0.0,0,0
93549,2021.0,37.73225806451613,12.903225806451612,0.3,1.731484,0.0,4.0,1.0,1.0,72480.0,0.0,1,1
93550,2018.0,36.30333333333333,15.306666666666668,0.0,115998.0,43.0,14.0,7.0,1.0,72382.0,4.0,0,0
93550,2019.0,36.30333333333333,15.306666666666668,0.0,115998.0,43.0,14.0,7.0,1.0,72382.0,4.0,0,0
93550,2020.0,36.30333333333333,15.306666666666668,0.0,115998.0,43.0,14.0,7.0,1.0,72382.0,4.0,1,1
93550,2021.0,36.30333333333333,15.306666666666668,0.0,115998.0,43.0,14.0,7.0,1.0,72382.0,4.0,0,0
93551,2018.0,25.13,9.663333333333332,0.3,7.767941,1.0,11.0,1.0,1.0,72382.0,2.0,1,1
93551,2019.0,31.826290322580647,14.905860215053764,1.05,10.0792605,0.5,11.0,1.0,1.0,72382.0,2.0,0,0
93551,2020.0,38.52258064516129,20.148387096774194,1.8,12.39058,0.0,14.0,1.0,1.0,72382.0,2.0,1,1
93551,2021.0,31.826290322580647,14.905860215053764,1.05,10.0792605,0.5,11.0,1.0,1.0,72382.0,2.0,0,0
93561,2018.0,31.258064516129032,18.783870967741933,0.0,1.119159,0.0,14.0,1.0,1.0,72383.0,2.0,1,1
93561,2019.0,31.258064516129032,18.783870967741933,0.0,9.3331465,0.0,14.0,1.0,1.0,72383.0,2.0,0,0
93561,2020.0,29.98992532855436,18.52636798088411,0.0,31.86125825,0.5,14.0,1.0,1.0,72383.0,2.0,4,1
93561,2021.0,33.61612903225806,21.393548387096775,0.3,9.3331465,0.0,14.0,1.0,1.0,72383.0,2.0,2,1
93563,2018.0,28.354731182795696,9.599193548387097,0.0,33.6153465,5.5,1.0,3.0,1.0,72382.0,4.0,0,0
93563,2019.0,28.354731182795696,9.599193548387097,0.0,33.6153465,5.5,1.0,3.0,1.0,72382.0,4.0,0,0
93563,2020.0,30.916129032258063,10.648387096774194,0.0,5.151273,4.0,1.0,3.0,1.0,72382.0,4.0,1,1
93563,2021.0,25.793333333333333,8.55,0.0,62.07942,7.0,14.0,7.0,1.0,72382.0,4.0,1,1
93602,2018.0,34.79,17.83,0.0,9.833247,0.0,2.0,1.0,1.0,72389.0,0.0,1,1
93602,2019.0,35.45333333333333,18.951666666666668,0.0,150.4793735,2.0,2.0,1.0,1.0,72389.0,0.0,0,0
93602,2020.0,35.45333333333333,18.951666666666668,0.0,150.4793735,2.0,2.0,1.0,1.0,72389.0,0.0,0,0
93602,2021.0,36.11666666666667,20.073333333333338,0.0,291.1255,4.0,14.0,5.0,1.0,72389.0,4.0,1,1
93603,2018.0,34.191935483870964,18.106451612903225,0.0,412.336205,3.0,2.0,1.0,1.0,72389.0,0.0,0,0
93603,2019.0,37.47741935483871,21.16774193548387,0.0,754.4257,6.0,2.0,2.0,1.0,72389.0,0.0,1,1
93603,2020.0,34.191935483870964,18.106451612903225,0.0,412.336205,3.0,2.0,1.0,1.0,72389.0,0.0,0,0
93603,2021.0,30.906451612903226,15.04516129032258,0.0,70.24671,0.0,2.0,1.0,1.0,72389.0,0.0,1,1
93605,2018.0,20.666666666666668,7.983333333333333,42.5,41.26192,3.0,18.0,1.0,1.0,72389.0,0.0,1,1
93605,2019.0,20.666666666666668,7.983333333333333,42.5,41.26192,3.0,18.0,1.0,1.0,72389.0,0.0,0,0
93605,2020.0,20.666666666666668,7.983333333333333,42.5,41.26192,3.0,18.0,1.0,1.0,72389.0,0.0,0,0
93605,2021.0,20.666666666666668,7.983333333333333,42.5,41.26192,3.0,18.0,1.0,1.0,72389.0,0.0,0,0
93619,2018.0,28.958064516129035,14.28064516129032,0.0,10.21674,0.0,2.0,1.0,1.0,72389.0,0.0,1,1
93619,2019.0,34.236666666666665,18.540000000000003,0.0,17.97407,0.0,2.0,1.0,1.0,72389.0,0.0,0,0
93619,2020.0,34.236666666666665,18.540000000000003,0.0,21.7087,0.0,7.0,1.0,1.0,72389.0,0.0,1,1
93619,2021.0,36.11666666666667,20.073333333333338,0.0,17.97407,2.0,9.0,1.0,1.0,72389.0,0.0,1,1
93621,2018.0,37.70645161290323,20.758064516129032,0.0,65.94609,0.0,2.0,1.0,1.0,72389.0,0.0,0,0
93621,2019.0,37.70645161290323,20.758064516129032,0.0,65.94609,0.0,2.0,1.0,1.0,72389.0,0.0,0,0
93621,2020.0,37.70645161290323,20.758064516129032,0.0,65.94609,0.0,2.0,1.0,1.0,72389.0,0.0,1,1
93621,2021.0,37.70645161290323,20.758064516129032,0.0,65.94609,0.0,2.0,1.0,1.0,72389.0,0.0,0,0
93622,2018.0,28.958064516129035,14.28064516129032,0.0,1739.069,0.0,2.0,1.0,1.0,72389.0,0.0,1,1
93622,2019.0,26.276666666666664,12.673333333333334,9.9,44.81123,0.0,9.0,1.0,1.0,72389.0,0.0,1,1
93622,2020.0,27.61736559139785,13.476989247311828,4.95,891.940115,0.0,2.0,1.0,1.0,72389.0,0.0,0,0
93622,2021.0,27.61736559139785,13.476989247311828,4.95,891.940115,0.0,2.0,1.0,1.0,72389.0,0.0,0,0
93626,2018.0,34.79,17.83,0.0,432.8582,3.0,2.0,1.0,1.0,72389.0,0.0,1,1
93626,2019.0,35.45333333333333,18.951666666666668,0.0,246.549755,2.0,2.0,1.0,1.0,72389.0,0.0,0,0
93626,2020.0,35.45333333333333,18.951666666666668,0.0,246.549755,2.0,2.0,1.0,1.0,72389.0,0.0,0,0
93626,2021.0,36.11666666666667,20.073333333333338,0.0,60.24131,1.0,14.0,1.0,1.0,72389.0,0.0,1,1
93634,2018.0,34.29722222222222,19.248888888888892,0.0,63427.82005266667,34.83333333333333,1.0,1.0,1.0,72389.0,4.0,0,0
93634,2019.0,34.593333333333334,19.5,0.0,8.951272,10.0,1.0,1.0,1.0,72389.0,4.0,1,1
93634,2020.0,34.00111111111111,18.99777777777778,0.0,126846.68883333333,59.666666666666664,14.0,8.0,1.0,72389.0,4.0,3,1
93634,2021.0,34.29722222222222,19.248888888888892,0.0,63427.82005266667,34.83333333333333,1.0,1.0,1.0,72389.0,4.0,0,0
93635,2018.0,21.351612903225806,13.13225806451613,0.0,158.8546,0.0,10.0,6.0,1.0,72593.0,3.0,0,0
93635,2019.0,21.351612903225806,13.13225806451613,0.0,158.8546,0.0,10.0,6.0,1.0,72593.0,3.0,1,1
93635,2020.0,21.351612903225806,13.13225806451613,0.0,158.8546,0.0,10.0,6.0,1.0,72593.0,3.0,0,0
93635,2021.0,21.351612903225806,13.13225806451613,0.0,158.8546,0.0,10.0,6.0,1.0,72593.0,3.0,0,0
93641,2018.0,37.70645161290323,20.758064516129032,0.0,13.09678,0.0,2.0,1.0,1.0,72389.0,0.0,0,0
93641,2019.0,37.70645161290323,20.758064516129032,0.0,13.09678,0.0,2.0,1.0,1.0,72389.0,0.0,0,0
93641,2020.0,37.70645161290323,20.758064516129032,0.0,13.09678,0.0,2.0,1.0,1.0,72389.0,0.0,1,1
93641,2021.0,37.70645161290323,20.758064516129032,0.0,13.09678,0.0,2.0,1.0,1.0,72389.0,0.0,0,0
93643,2018.0,26.516129032258068,12.951612903225806,43.15,86.9637,2.0,5.0,1.0,1.0,72389.0,0.0,0,0
93643,2019.0,26.516129032258068,12.951612903225806,43.15,86.9637,2.0,5.0,1.0,1.0,72389.0,0.0,0,0
93643,2020.0,37.70645161290323,20.758064516129032,0.0,151.5495,4.0,11.0,1.0,1.0,72389.0,0.0,1,1
93643,2021.0,15.325806451612904,5.145161290322581,86.3,22.3779,0.0,5.0,1.0,1.0,72389.0,0.0,1,1
93644,2018.0,33.86333333333333,17.240000000000002,0.0,359.3124,7.0,8.0,1.0,1.0,72389.0,0.0,1,1
93644,2019.0,33.86333333333333,17.240000000000002,0.0,359.3124,7.0,8.0,1.0,1.0,72389.0,0.0,0,0
93644,2020.0,33.86333333333333,17.240000000000002,0.0,359.3124,7.0,8.0,1.0,1.0,72389.0,0.0,0,0
93644,2021.0,33.86333333333333,17.240000000000002,0.0,359.3124,7.0,8.0,1.0,1.0,72389.0,0.0,0,0
93647,2018.0,34.236666666666665,18.540000000000003,0.0,1050.24,3.0,7.0,1.0,1.0,72389.0,0.0,0,0
93647,2019.0,34.236666666666665,18.540000000000003,0.0,1050.24,3.0,7.0,1.0,1.0,72389.0,0.0,0,0
93647,2020.0,34.236666666666665,18.540000000000003,0.0,1050.24,3.0,7.0,1.0,1.0,72389.0,0.0,1,1
93647,2021.0,34.236666666666665,18.540000000000003,0.0,1050.24,3.0,7.0,1.0,1.0,72389.0,0.0,0,0
93651,2018.0,25.080645161290324,13.425806451612903,60.5,13.47896,1.0,11.0,1.0,1.0,72389.0,0.0,0,0
93651,2019.0,25.080645161290324,13.425806451612903,60.5,13.47896,1.0,11.0,1.0,1.0,72389.0,0.0,1,1
93651,2020.0,25.080645161290324,13.425806451612903,60.5,13.47896,1.0,11.0,1.0,1.0,72389.0,0.0,0,0
93651,2021.0,25.080645161290324,13.425806451612903,60.5,13.47896,1.0,11.0,1.0,1.0,72389.0,0.0,0,0
93653,2018.0,38.79354838709678,22.811290322580646,0.0,5026.83475,5.5,7.0,1.0,1.0,72389.0,0.0,0,0
93653,2019.0,38.79354838709678,22.811290322580646,0.0,5026.83475,5.5,7.0,1.0,1.0,72389.0,0.0,0,0
93653,2020.0,37.983870967741936,22.251612903225805,0.0,398.4815,3.0,7.0,1.0,1.0,72389.0,0.0,1,1
93653,2021.0,39.60322580645161,23.370967741935484,0.0,9655.188,8.0,14.0,8.0,1.0,72389.0,0.0,1,1
93654,2018.0,34.79,17.83,0.0,78.95502,2.0,7.0,1.0,1.0,72389.0,0.0,1,1
93654,2019.0,34.593333333333334,19.5,0.0,29.09276,3.0,7.0,1.0,1.0,72389.0,0.0,1,1
93654,2020.0,37.70645161290323,20.758064516129032,0.0,44.13896,0.0,9.0,1.0,1.0,72389.0,0.0,1,1
93654,2021.0,37.87096774193548,21.19677419354839,0.0,14.40411,0.0,7.0,1.0,1.0,72389.0,0.0,1,1
93657,2018.0,31.620430107526886,16.09569892473118,0.0,37.82217333333333,1.0,2.0,1.0,1.0,72389.0,0.0,3,1
93657,2019.0,34.593333333333334,19.5,0.0,64.95156,3.0,7.0,1.0,1.0,72389.0,0.0,1,1
93657,2020.0,36.1102688172043,20.395806451612906,0.0,269.45685000000003,3.0,11.0,1.0,1.0,72389.0,0.0,2,1
93657,2021.0,33.97403225806452,17.96698924731183,0.0,31.547434999999997,92.5,2.0,1.0,1.0,72389.0,0.0,4,1
93667,2018.0,30.915967741935482,15.439193548387095,1.3,20.454415,3.5,1.0,1.0,1.0,72389.0,0.0,2,1
93667,2019.0,33.513118279569895,17.9175,0.65,165.34151999999997,9.5,1.0,1.0,1.0,72389.0,0.0,0,0
93667,2020.0,36.1102688172043,20.395806451612906,0.0,310.22862499999997,15.5,7.0,1.0,1.0,72389.0,0.0,2,1
